smiles,reagent_id,PIK3CA_activity,MTOR_activity,ds_1,ds_2
Cc1cc(CBr)on1,2805613,0.9644374847412108,0.7897229313850402,-4.3,-4.6
Oc1cc2ccccc2cc1Br,2805629,0.2730266634374857,0.9497262239456176,-7.2,-7.2
CC(C)CN1CCCNCC1,2805706,0.8619892537593842,0.999557888507843,-5.2,-5.5
OC1CCCOC1,2806019,0.8857187986373901,0.9998056173324584,-4.1,-4.4
NCc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,2806023,0.1554698396474123,0.9388556480407716,-6.6,-7.0
O=Cc1cnco1,2806103,0.1261314515024423,0.8708496451377868,-3.3,-3.7
NC(=S)c1cc2ccccc2o1,2806181,0.12937897965312,0.911482971906662,-6.3,-6.5
Cc1ccc(F)c2c1CCCN2,2806227,0.9083137691020966,0.8863849461078643,-6.8,-7.3
Oc1cncnc1,2806257,0.9970587849617004,0.9952471673488616,-3.7,-3.8
NS(=O)(=O)C1CCNC1,2806274,0.9294424951076508,0.915823471546173,-4.6,-4.3
CC(N)c1cccc(F)c1,2806363,0.9679348111152648,0.7619641542434692,-6.0,-6.2
CCNCc1ccc2ccccc2n1,2806383,0.3066767066717147,0.983269226551056,-7.2,-6.8
O=S1(=O)CCCNCC1,2806418,0.9132819712162018,0.9708197355270386,-4.7,-4.1
Cc1noc2ncc(C(=O)NN)cc12,2806453,0.4757375955581665,0.5141337364912033,-6.4,-6.8
[N-]=[N+]=Nc1ccccc1Cl,2806462,0.6809172630310059,0.9199775159358978,-5.8,-5.9
Nc1sc2c(c1-c1nc3ccccc3s1)CCC2,2806478,0.9947706639766694,0.9267304301261902,-8.0,-8.4
CC1CN(C)CCN1,2806568,0.956278246641159,0.9996764659881592,-4.3,-4.4
Cn1cccc(N)c1=O,2806609,0.4740394383668899,0.6112731903791427,-5.0,-4.9
Cc1cccnc1C(N)C(C)C,2806660,0.8258277714252472,0.976089322566986,-6.2,-6.5
Cc1ccccc1C(N)C(C)C,2806662,0.3176896777004003,0.981653583049774,-6.6,-6.8
Cc1c(C(N)C(C)C)oc2ccccc12,2806665,0.2894664812833071,0.9754973769187928,-7.6,-7.5
NCCS(=O)c1ccccc1,2806671,0.1203662004321813,0.9699052155017852,-5.8,-5.4
CC(=O)c1cncs1,2806701,0.5788233399391174,0.5042926743626595,-3.8,-4.2
N#Cc1cccc(N)n1,2806710,0.3112714624032378,0.9537466287612916,-5.0,-5.3
CC1CSc2ccccc2C1=O,2806740,0.4784729540348053,0.9722826302051544,-6.5,-6.9
CC(C)C(=O)c1cc2ccccc2o1,2806776,0.062054874934256,0.9397912979125976,-7.6,-7.5
CC1CNc2ccccc2O1,2806802,0.1280809160321951,0.9701564133167266,-6.7,-6.5
O=c1[nH]c2ccccc2cc1CCl,2806843,0.4122989997267723,0.950964730978012,-7.6,-7.0
Cc1ccc2c(c1)NCCC2,2807040,0.7237030804157257,0.9229030668735504,-6.6,-7.0
N#Cc1ccc(OCCO)cc1,2807043,0.2137933768332004,0.8775052726268768,-5.2,-5.4
O=C(O)Cc1ccc2oc3ccccc3c2c1,2807078,0.3596285205334425,0.937547528743744,-8.1,-8.3
N#Cc1cccc(Nc2cccc(N)c2)c1,2807087,0.9814544439315795,0.9982666611671448,-7.4,-7.1
O=C(O)c1cc(=O)[nH]c2ccc([N+](=O)[O-])cc12,2807215,0.2416196480393409,0.8758991599082947,-7.1,-7.2
O=CCc1ccc(F)cc1,2807308,0.8139401078224182,0.7962220847606659,-5.5,-5.9
O=CCc1cccc(Cl)c1,2807309,0.8334639132022857,0.8148617208003998,-5.4,-6.1
Cc1cccc(COc2cccc(N)c2)c1,2807320,0.4862125515937805,0.9628148198127746,-8.3,-7.8
CCCCCS(=O)(=O)N1CCNCC1,2807323,0.9644501984119416,0.9960030615329742,-5.6,-5.3
O=C(O)c1n[nH]c2ccccc2c1=O,2807325,0.8736066281795501,0.950783097743988,-6.9,-7.0
CNCCn1cccn1,2807328,0.9484147012233736,0.9824560225009918,-4.0,-4.1
NCc1ncc[nH]1,2807492,0.9724648416042329,0.94883029460907,-3.8,-3.9
CCC(C)C(O)CN,2807635,0.2505646082106977,0.9999122262001038,-4.4,-4.5
Cc1ccc2c(c1)C(N)C(=O)N2C,2807773,0.9952616274356842,0.8076713621616364,-6.3,-6.9
Cc1cc(NS(=O)(=O)c2cccc(C#N)c2)no1,2807834,0.9982536792755128,0.9972259998321532,-7.1,-7.2
N#Cc1cccc(S(=O)(=O)Nc2cn[nH]c2)c1,2807835,0.9992198944091796,0.9994422733783722,-6.7,-6.6
O=Cc1ccon1,2807840,0.0994139080867171,0.8611580550670623,-3.7,-4.1
N#Cc1cc(CBr)ccn1,2807842,0.7404630862176418,0.8629993319511413,-4.8,-5.0
Cc1cc2ccccc2n1CCCN,2807967,0.765266764163971,0.9793827116489412,-6.9,-6.8
Cc1cc(CC(=O)O)no1,2807969,0.8897176206111908,0.8207462966442108,-4.7,-4.8
NS(=O)(=O)c1ccc(-c2ccccc2)cc1,2808047,0.4427014023065567,0.9933852791786194,-7.6,-8.3
NC(=S)c1cc2ccccc2[nH]1,2808064,0.0993024926632642,0.9597007513046264,-6.4,-6.7
O=C(O)C(O)C(O)c1nc2ccccc2[nH]1,2808074,0.4531417042016983,0.9782649099826812,-6.8,-6.9
CNc1cc(Cl)cc(Cl)c1,2808147,0.9994512498378754,0.8880227744579315,-5.1,-5.8
O=S(=O)(Cl)C1CCOC1,2808201,0.7577314525842667,0.995905703306198,-4.2,-4.3
NS(=O)(=O)C1CCOC1,2808202,0.9343589961528778,0.9902189016342164,-4.3,-4.1
O=[N+]([O-])c1ccc(CO)c(Br)c1,2808209,0.6812593698501587,0.8385022938251495,-5.6,-5.8
CC1NCCc2ccc(F)cc21,2808273,0.9930574595928192,0.9122884094715118,-6.8,-7.4
O=[N+]([O-])c1cccc2c1CCCN2,2808279,0.1761974610388278,0.9324420869350434,-6.5,-6.6
CCc1cccc2c1NCCC2,2808314,0.6528557240962982,0.9661497175693512,-7.1,-7.4
Fc1ccc2c(c1)CNCC2,2808330,0.9863748908042907,0.9018309593200684,-6.4,-6.9
OC1(c2cccc(Br)c2)CC1,2808338,0.965620368719101,0.9236908912658692,-6.5,-6.5
Nc1cccc(Oc2ccnc3ccccc23)c1,2808359,0.2217105470597744,0.9864227175712584,-8.6,-7.8
Nc1ccc(Oc2ccnc3ccccc23)cc1,2808361,0.0857336163520813,0.9837320744991302,-8.3,-7.7
NCCc1cccc2cccnc12,2808379,0.7684608817100524,0.96533824801445,-6.6,-7.0
O=c1[nH]cnc2cc(F)c(F)cc12,2808413,0.899626511335373,0.7261443704366684,-6.8,-6.9
Cc1ccc(C2CNCCO2)cc1,2808431,0.9314603984355928,0.9642626941204072,-6.8,-6.9
Cc1ccc(C2CO2)cc1,2808444,0.9239299654960632,0.9642553985118866,-5.6,-6.1
N#CCNc1cccc(Cl)c1,2808450,0.8858120650053024,0.9302500307559968,-5.3,-5.7
CC(C)C(=O)CN,2808529,0.1849324680399149,0.9963334679603576,-4.0,-4.2
O=C(NO)c1ccc2ccccc2n1,2808592,0.2992260612547398,0.9514476835727692,-7.2,-7.3
c1ccc2c(c1)CCNCC2,2808625,0.7253144174814224,0.9880639791488648,-6.9,-6.9
NS(=O)(=O)c1ccccn1,2808684,0.9985127866268158,0.9934481799602508,-5.3,-5.1
CCOc1ccc2c(c1)CCCN2,2808704,0.3665693685412406,0.9709509253501892,-6.7,-6.4
Ic1cnc2ccccc2c1,2808739,0.671487495303154,0.9695651412010192,-6.5,-6.9
CC(=O)c1cnc2ccccc2c1,2808740,0.14002336114645,0.8781275689601898,-6.8,-7.4
CNc1cccnc1,2808749,0.9952319085597991,0.9938555181026458,-4.4,-4.6
Cc1csc(C2(N)CCCC2)n1,2808753,0.9937484741210938,0.937498813867569,-6.3,-6.0
N#Cc1cc(N)ccn1,2808776,0.3293471237644553,0.8561614513397217,-4.5,-4.7
CC(C)(C(=O)O)S(C)(=O)=O,2808812,0.0760141206905245,0.993395471572876,-4.2,-4.2
CC(C)(C)C(=O)c1cc2ccccc2o1,2808938,0.0300056288950145,0.9600014626979828,-7.5,-7.4
Oc1cccc(-n2cccn2)c1,2808970,0.9000184953212738,0.9878618538379668,-6.2,-6.5
Brc1ccc2c(c1)NCC2,2808985,0.974312037229538,0.919102156162262,-5.8,-6.1
COCc1cccc(O)c1,2809069,0.9502101838588716,0.9785682678222656,-5.3,-5.4
OCCOc1cccc(Br)c1,2809093,0.9089211106300354,0.8927291631698608,-5.3,-5.5
CNS(=O)(=O)C1CCCNC1,2809123,0.9440769970417022,0.9263903677463532,-4.8,-4.8
CS(=O)(=O)CCNN,2809164,0.1360718028619885,0.9975418329238892,-3.6,-3.6
C[C@H](O)c1nccs1,2809229,0.964066791534424,0.9522191166877748,-4.2,-4.1
C[C@@H](O)c1nccs1,2809231,0.9765730679035188,0.9517518699169158,-4.2,-4.1
CCS(=O)(=O)c1cccc(N)c1,2809246,0.3749393351376057,0.9760218739509584,-5.9,-6.1
CC1CSCCN1,2809248,0.9246341228485108,0.999740993976593,-4.0,-3.8
Cc1cc(S(C)(=O)=O)ccc1N,2809260,0.3337562695145607,0.9236135840415954,-5.9,-5.9
O=Cc1cc(Cl)cc2cccnc12,2809264,0.9561651051044464,0.7466247737407684,-6.5,-7.0
O=Cc1c(Cl)ccc2cccnc12,2809267,0.6710051164031029,0.7915728271007538,-6.4,-6.7
CC1CCCC(Br)C1,2809269,0.6770514190196991,0.9977227926254272,-5.6,-5.3
O=C(O)c1c(Cl)ccc2cccnc12,2809272,0.4769297927618027,0.8226221978664399,-6.6,-7.0
O=Cc1ccc(Cl)c2cccnc12,2809285,0.7603492796421051,0.7122751951217652,-6.5,-7.0
CC1CCCCCC1N,2809296,0.7780970394611358,0.9939200222492218,-5.8,-5.8
CS(=O)c1ccc(C=O)cc1,2809320,0.3536934070289135,0.843004834651947,-5.3,-5.6
N#CCNc1cccc(F)c1,2809322,0.9360171735286712,0.9266854047775268,-5.6,-5.8
CCN(C)C(=O)c1cccc(O)c1,2809342,0.7206077694892883,0.9262051045894624,-6.5,-6.1
N#Cc1ccncn1,2809343,0.3635976624675095,0.8134076535701752,-4.0,-4.1
NS(=O)(=O)c1ccc2c(c1)NCC2,2809375,0.8172573506832123,0.9915359675884248,-6.5,-6.4
N[C@@H]1COC[C@@H]1N,2809454,0.9404974579811096,0.9999971389770508,-3.5,-3.7
CC(=O)c1cc([N+](=O)[O-])ccc1C,2809465,0.1890789754688739,0.603140926361084,-6.3,-6.3
O=Cc1ccc([N+](=O)[O-])cc1F,2809470,0.3658854708075523,0.5111366599798203,-5.6,-5.9
OCCOc1cccnc1,2809573,0.1864975202828645,0.9772056698799132,-4.6,-4.5
BrCCc1cccs1,2809607,0.9901066303253174,0.9012443721294404,-4.6,-4.8
Brc1cnn(-c2cccnc2)c1,2809616,0.9811801254749298,0.917280811071396,-5.6,-5.8
CC1COCC(C)N1,2809783,0.9129025638103484,0.9999611616134644,-4.3,-4.3
CC(C)(C)OC(=O)Nc1ccc2c(c1)CCCN2,2809843,0.219670957699418,0.9643087923526764,-7.6,-7.7
CNC(C)C(C)S(C)(=O)=O,2809893,0.1130968982120975,0.9997492492198944,-4.1,-4.2
CC1NCCc2cccc(F)c21,2809896,0.9919829607009888,0.9418168902397156,-7.1,-7.3
CC1NCCc2cc(F)ccc21,2809897,0.9934468388557434,0.9097340345382692,-7.1,-7.3
O=[N+]([O-])c1ccc(I)c(O)c1,2809993,0.3401609167456627,0.8427432537078857,-5.2,-5.6
N#Cc1coc2ccccc12,2810030,0.0462348975241184,0.8142371714115143,-6.1,-6.3
Cc1nccc(CCl)n1,2810131,0.9977991819381714,0.9816525936126708,-4.6,-4.8
O=Cc1ccc(-c2c(F)cccc2F)o1,2810246,0.991729336977005,0.847128838300705,-6.8,-7.3
N#CCCCCO,2810252,0.670511183142662,0.999396413564682,-3.8,-3.7
O=Cc1cn2cccnc2n1,2810294,0.3145682297646999,0.917647510766983,-5.1,-5.1
NCCS(=O)(=O)c1ccccc1F,2810333,0.9682036995887756,0.9575497031211851,-5.8,-6.2
c1cc2c(cn1)CCN2,2810430,0.3083799049258232,0.9818267822265624,-5.1,-5.2
CNc1cccc(O)c1,2810450,0.9950667679309844,0.9947500646114348,-5.1,-5.3
NCCc1cc2ccccc2o1,2810458,0.4088831335306168,0.9597496867179872,-6.4,-6.2
NCCc1cc2ccccc2[nH]1,2810463,0.5871249109506607,0.978184711933136,-6.7,-6.4
O=c1[nH]cnc2cc(Br)ccc12,2810486,0.8954423785209655,0.7622572481632233,-6.1,-6.4
O=c1[nH]cnc2ccc(I)cc12,2810487,0.6495133906602859,0.8969650447368622,-6.0,-6.6
Cc1cc(CC#N)no1,2810488,0.9784537136554718,0.8480635106563568,-4.3,-4.7
CNc1cccnn1,2810654,0.8192506581544876,0.9937592923641204,-4.3,-4.6
Cc1nc(Cl)c2cc(Br)ccc2n1,2810656,0.9988439738750458,0.9597964406013488,-6.9,-7.0
CCN1N=C(c2ccccc2)CC1=O,2810667,0.6613035917282104,0.9361634135246276,-6.8,-7.2
CCCC1NCCc2ccccc21,2810670,0.7974232852458953,0.9879075467586518,-7.5,-7.3
Cc1cccc2c1CCCN2,2810683,0.65972780585289,0.9490744054317476,-6.8,-7.1
CC(C)(N)c1cccs1,2810703,0.8159368157386779,0.9169496715068816,-4.9,-4.9
Cc1ccc2cccnc2n1,2810819,0.8832863748073578,0.9464855849742888,-6.2,-6.3
ClCc1ccc2c(c1)CCC2,2810821,0.9882410764694214,0.9442731440067292,-6.8,-6.9
CCC1NCCc2ccccc21,2810827,0.8023208379745483,0.98143453001976,-7.4,-7.0
N#Cc1cccc(COc2cccc(F)c2)c1,2810995,0.4231496050953865,0.7929456293582916,-7.8,-7.6
C[C@@H](O)c1nc2ccccc2[nH]1,2811009,0.5754146844148635,0.9878725290298462,-6.7,-6.6
Cc1ccc2oc(CN)cc2c1,2811089,0.7983248591423034,0.7228919982910156,-6.3,-6.8
O=S(=O)(Cl)Cc1cccnc1Cl,2811101,0.8344613060355186,0.986976557970047,-5.6,-5.8
CC1Nc2ccccc2C1C,2985564,0.7262134552001953,0.9870738804340362,-7.0,-6.9
Oc1cccnc1S,2985567,0.8780996024608612,0.9752261400222778,-4.5,-4.5
CC(C)(C=O)CO,2985580,0.090937653882429,0.9949945271015168,-3.8,-3.6
Cc1cccc(C)c1C(C)O,2985807,0.6467886239290237,0.91176255941391,-6.4,-6.7
O=Cc1ccc2c(c1)CCCC2,2985833,0.8747616410255432,0.92607079744339,-7.0,-7.0
O=C1CCC(C2CCCCC2)CC1,2985893,0.93591930270195,0.9574102759361268,-7.8,-7.5
CC(C)CC(C)CO,2986026,0.1189018748467788,0.9999514520168304,-4.6,-4.8
Sc1nc2ncncc2[nH]1,2986062,0.7802466988563538,0.9796167254447936,-4.4,-4.7
Cc1cc2cc(O)ccc2[nH]1,2986070,0.8952093660831452,0.96462499499321,-6.2,-6.3
Nc1ncnc(N)c1N,2986104,0.1621995288878679,0.905905294418335,-4.6,-4.4
O=[N+]([O-])c1ccc(CS)cc1,2986169,0.1581420578062534,0.8474203646183014,-5.1,-5.4
Cc1cccc(O)c1Cl,2986206,0.8422745048999787,0.8942965984344482,-5.7,-5.8
CC(C)=CC(C)O,2986374,0.2057633284479379,0.9859332621097564,-4.4,-4.7
CC(C)C(=O)C(=O)O,2986459,0.1285101352259516,0.836893743276596,-4.0,-4.5
Fc1cccc(Cl)c1S,2986547,0.9569555997848512,0.8552883625030517,-5.3,-5.6
CC(=O)Cc1c[nH]c2ccccc12,2986919,0.1831437522545456,0.9674386322498322,-7.1,-7.0
SCc1ccccn1,2987260,0.5814384043216705,0.959919798374176,-4.6,-4.5
Oc1cccc(N2CCCC2)c1,2987312,0.7683854460716247,0.9877432346343994,-6.4,-6.6
Oc1cccc2c1CCC2,2987362,0.8838922679424286,0.9783371567726136,-6.4,-6.4
O=C(O)C1=CCNCC1,2987465,0.6916746109724045,0.664109617471695,-4.7,-5.0
O=Cc1c[nH]c2cccc(F)c12,2987517,0.8770734369754791,0.7355786800384522,-6.5,-6.5
Cc1ccc(O)c2ccccc12,2987579,0.3332522124052047,0.9498133182525634,-7.2,-7.5
C=C(C)C(C)O,2987651,0.1683649865910411,0.9947138786315918,-4.0,-4.3
Oc1ccc(C(F)(F)F)cc1F,2987768,0.9953671753406524,0.824261611700058,-6.5,-6.4
Cc1ccc(C(C)C=O)cc1,2988009,0.7344896197319031,0.7672780275344848,-6.2,-6.3
O=Cc1cc2ccccc2cc1O,2988109,0.044506568275392,0.960687893629074,-7.2,-7.1
C=Cc1ccc(C=O)cc1,2988247,0.0841189635917544,0.9477107405662536,-5.6,-6.1
Cc1cc(N)cc(O)c1,2988295,0.9980189800262452,0.9531682848930358,-5.1,-5.6
CC(=O)CC(=O)Nc1nccc(C)n1,2988326,0.9393363237380982,0.981511288881302,-6.2,-6.3
CCC(CO)C(C)C,2988355,0.1350267259404063,0.999964928627014,-4.7,-4.9
Cn1cnc2c(S)ncnc21,2988375,0.5438382551074028,0.5685927182435989,-4.5,-4.7
Clc1ccc2ccncc2c1,2988438,0.6643612056970596,0.90202876329422,-6.1,-6.5
Cc1ccc(S(C)(=N)=O)cc1,2988501,0.36844282746315,0.8834563076496125,-5.9,-6.4
CC(=O)c1ccc2cc(O)ccc2c1,2988629,0.3189183197915554,0.9596854209899902,-7.3,-7.6
Nc1ncnc2[nH]c(S)nc12,2988632,0.0641933361068367,0.9403175175189972,-5.1,-5.1
Cn1cnc2c(O)ncnc21,2988642,0.1555373772978782,0.6764263153076172,-5.1,-4.9
O=Cc1ccc(S)cc1,2988644,0.3047792602330446,0.9273370385169984,-4.7,-5.2
OCC(CO)c1ccccn1,2988718,0.6145231068134308,0.9785031259059906,-5.2,-4.9
CC[C@H](C)[C@H](O)C(=O)O,2988856,0.406038137152791,0.9969465374946594,-4.3,-4.5
Clc1ncc2[nH]cnc2n1,2988873,0.8983229517936706,0.9399197161197662,-4.7,-5.2
CCCCCC(C)CC(=O)O,2989144,0.1693587431684136,0.9989155352115632,-5.1,-5.1
Oc1cccc2ccc(Cl)nc12,2989325,0.9242440521717072,0.9533101916313172,-6.7,-6.8
CS(=N)(=O)c1ccc(Cl)cc1,2989408,0.646455392241478,0.899135559797287,-5.8,-6.0
c1nc2c([nH]1)CNCC2,2989470,0.9483454585075378,0.929559999704361,-4.7,-4.7
Cc1ccc2nsnc2c1N,2989517,0.4194859072566032,0.5847431480884552,-5.7,-6.1
Cc1ncc(C(=O)O)c(N)n1,2989526,0.6611986294388771,0.9454471051692964,-5.3,-5.3
NC(C(=O)O)c1c[nH]c2ccccc12,2989557,0.5157891348004341,0.9289013385772704,-6.7,-6.7
CC(=O)c1ccnc(C)n1,2989738,0.9822349607944488,0.9487822473049164,-5.0,-5.5
CCC(C)(CC)CO,2989747,0.118616330216173,0.9999958515167237,-4.4,-4.4
NNc1cccc(F)n1,2989847,0.8470291674137116,0.9677944362163544,-5.4,-5.4
COC(=O)c1ccc(O)c(F)c1,2989857,0.2791791409254074,0.6193683385848999,-5.7,-5.7
N#CCCCC(=O)O,2989976,0.6178789019584656,0.9849334180355072,-4.0,-4.0
Nc1nc2cccnc2s1,2989980,0.2465200297534465,0.95665825009346,-5.4,-5.5
Cc1cc(C(=O)NN)nn1C,2990002,0.9742493271827698,0.7379117131233215,-5.1,-5.4
Cc1ncc(Br)c(N)n1,2990033,0.997499692440033,0.9834365665912628,-4.8,-4.8
Nc1cc(Br)ncn1,2990186,0.798160982131958,0.8758914232254028,-4.4,-4.7
Oc1cnccn1,2990189,0.4195417642593383,0.9948506891727448,-3.8,-3.8
O=[N+]([O-])c1cc[n+]([O-])cc1F,2990197,0.9331013679504394,0.7271909117698669,-5.0,-5.2
Cc1ncnc(O)c1C,2990236,0.5922473222017288,0.8941990256309509,-4.9,-5.1
N#Cc1cccc([N+](=O)[O-])c1O,2990248,0.1941391006112098,0.757181566953659,-5.4,-5.7
Clc1cc(Cl)c2cccnc2n1,2990266,0.822178402543068,0.8728251755237579,-6.3,-7.0
Clc1ccc2cccnc2n1,2990267,0.7893281310796738,0.930792772769928,-6.2,-6.4
Oc1ccnc2cccnc12,2990269,0.1995701394975185,0.958452022075653,-5.8,-5.6
Nc1ccnc2cccnc12,2990273,0.1237990319728851,0.9412910759449004,-5.6,-5.6
Oc1cc(Cl)c2ccccc2n1,2990291,0.2713677883148193,0.9331865608692168,-6.9,-6.8
C[C@@H](O)[C@@H](N)CO,2990438,0.6165691465139389,0.9994058549404145,-3.7,-3.5
OC[C@H](O)CS,2990640,0.4621899714227765,0.9990367472171784,-3.2,-3.1
Nc1nc2ccc(Cl)nc2s1,2990713,0.7602421313524246,0.9495737552642822,-5.5,-5.9
Cc1cc(C)c(S(N)(=O)=O)cc1C,2990819,0.9717696607112885,0.9658498883247376,-6.6,-6.7
O=Cc1cc(CO)ccc1O,2990858,0.2614434320479631,0.920310354232788,-5.4,-5.3
O=c1cc(Cl)c2ccccc2o1,2991143,0.4655327744781971,0.8500448644161225,-6.9,-7.2
O=c1[nH]ncn2nccc12,2991179,0.5833951219916343,0.9451698184013366,-5.0,-5.2
Brc1ccc2[nH]nnc2c1,2991218,0.7761185109615326,0.7562504947185517,-5.3,-5.5
CC1(C)CCCNC1,2991277,0.2989257339388132,0.9997660160064696,-5.0,-4.8
CCCCON,2991406,0.7802949488162995,0.99981752038002,-3.7,-3.8
NNc1ccc2cccc(O)c2n1,2991562,0.5603684782981873,0.9913914501667024,-7.0,-6.6
O=C1CCNc2ccccc2N1,2991683,0.6657630026340484,0.9808321535587312,-7.0,-6.7
Cc1oc2ccccc2c1C=O,2991722,0.1782703064382076,0.7895525217056274,-6.7,-6.6
N#Cc1sc2ccccc2c1Cl,2991754,0.6839428428560496,0.8669109463691711,-5.9,-6.4
Cc1ccncc1S(N)(=O)=O,2991813,0.8130290985107422,0.9569751858711244,-5.2,-5.3
N#Cc1cc2ccccc2nc1N,2991836,0.1195142952725291,0.9475655198097228,-7.0,-7.0
Nc1cnc2ccccc2c1N,2991896,0.105590571463108,0.961109745502472,-6.3,-6.3
CCCC[C@@H](C)C(=O)O,2991925,0.2924304597079754,0.9918692708015442,-4.5,-5.1
CCCC[C@H](C)C(=O)O,2991926,0.2500896248966455,0.9926894724369048,-4.8,-4.9
C=Cc1cccc(C#N)c1,2991934,0.2838903993368148,0.800149929523468,-5.6,-6.2
COC(CO)CO,2991973,0.6250613979995251,0.999270647764206,-3.2,-3.3
Oc1cccc(N=C=S)c1,2992032,0.8614735245704651,0.9628333389759064,-5.4,-5.6
Nc1cn2cccnc2n1,2992140,0.3268958255648613,0.9598435699939728,-4.9,-4.9
Fc1ccc2[nH]nnc2c1,2992197,0.630611178278923,0.7158695518970489,-5.8,-6.1
Cn1c(Cl)nc2ccccc21,2992212,0.5821895450353622,0.9560294449329376,-6.2,-6.3
CC1CC(O)CC(C)N1,2992218,0.721280175447464,0.998882645368576,-4.9,-5.2
Cn1c(=O)n(C)c2cc(C=O)ccc21,2992220,0.6435029804706573,0.7802682161331177,-6.1,-6.3
O=C1CCNc2cc(Cl)ccc21,2992375,0.958030253648758,0.8451620817184449,-6.4,-7.0
C=C(CC(C)C)C(=O)O,2992407,0.0595968874171376,0.9497040510177612,-4.7,-4.9
Oc1ccc2c(c1)CCCN2,2992521,0.6004797428846359,0.984709757566452,-6.4,-6.6
Cc1ccc(N)c(S(N)(=O)=O)c1,2992530,0.9931185603141784,0.9821235537528992,-5.9,-6.3
N#Cc1cccc2cc[nH]c12,2992537,0.1072224751114845,0.8677567839622498,-5.9,-6.4
CCC=C(CCC)C(=O)O,2992552,0.4642514109611511,0.8007911682128906,-4.9,-5.3
Nc1cc2cc[nH]c2cn1,2992575,0.3758780308067798,0.9949589312076568,-5.3,-5.7
Clc1ccc2c(Cl)cccc2n1,2992621,0.8971925616264343,0.8554380118846894,-6.8,-7.0
Oc1cc(-c2ccccc2)ncn1,2992634,0.1109653852880001,0.9779005646705629,-6.6,-7.0
O=[N+]([O-])c1cccc2c(O)ncnc12,2992638,0.027099996432662,0.8210802793502807,-6.3,-6.4
O=Cc1sccc1C(=O)O,2992648,0.583996357023716,0.716699069738388,-4.5,-4.6
Cc1nc(O)c2cc(N)ccc2n1,2992688,0.926795381307602,0.988521844148636,-6.4,-6.5
O=S1(=O)CCNCN1,2992740,0.9860329270362854,0.9522156774997712,-4.2,-4.2
CN(CCCC(=O)O)N=O,2992897,0.6412442311644554,0.9683910369873048,-4.1,-4.2
Oc1cccn2nccc12,2992988,0.2375990629196167,0.9742252767086028,-5.5,-5.5
Nc1cc2ccccc2nn1,2993070,0.2489990375936031,0.9837074398994444,-6.4,-6.6
Nc1ncc2ccccc2n1,2993071,0.3069649063050746,0.9933690428733826,-6.3,-6.3
Nc1cccc2[nH]nnc12,2993111,0.6804593622684478,0.9836531996726988,-5.8,-5.7
CC(C)(C)c1cc(O)n2nccc2n1,2993179,0.2702073164284229,0.9611019730567932,-6.8,-6.7
O=C(O)c1ccc2ccoc2c1,2993283,0.0153695826884359,0.8995273590087891,-6.0,-6.4
Cc1cc(Cl)c(C#N)cn1,2993473,0.7380511909723282,0.8282087624073029,-4.8,-5.3
N#CC1CC(=O)C1,2993487,0.776236280798912,0.9917703092098236,-3.7,-4.4
Nc1ccc2ncccc2n1,2993564,0.0664883267134428,0.9815176904201508,-5.6,-6.0
Nc1nc2ccccc2cc1C(=O)O,2993586,0.0459131676703691,0.9576991021633148,-7.1,-7.6
O=C(O)CCc1cc2ccccc2[nH]1,2993720,0.119403401762247,0.9465915203094484,-7.3,-6.9
CC(C)(C)CCCCC(=O)O,2993792,0.0631977865938097,0.9998503744602204,-5.0,-5.3
O=C1CCCc2ccc(O)cc21,2993795,0.9299812257289888,0.9545059561729432,-6.7,-6.8
Nc1cccn2ncnc12,2993844,0.2101252228021621,0.9140613377094268,-5.4,-5.4
CC(C)(C)C(=O)CCCC(=O)O,2993956,0.0397994817816652,0.9981939315795898,-5.3,-5.0
CC(C)(C)c1ccc([N+](=O)[O-])cc1N,2994152,0.155012622103095,0.9004848957061767,-6.5,-6.6
O=C(O)c1cccc2c1CCCC2,2994159,0.5182218313217163,0.9288060247898102,-6.8,-7.3
C1O[C@@H]2CN[C@H]1C2,2994259,0.9536667466163636,0.9999950408935548,-4.1,-3.6
Cc1c(C#N)c(N)nc2ccccc12,2994273,0.1750131281092763,0.9389563620090484,-6.7,-7.2
NC[C@H](O)CO,2994342,0.5927953355014324,0.9991674840450286,-3.3,-3.1
CO[C@H](C)CO,2994375,0.3800225703045726,0.999915647506714,-3.2,-3.3
Cc1ncnc(O)c1Br,2994384,0.8442024171352387,0.944559508562088,-4.9,-4.8
Cc1cnc2ccccc2c1N,2994389,0.1345362689346075,0.8992674946784973,-6.5,-6.8
Cc1cnc2ccccc2c1C(=O)O,2994392,0.4057315930724144,0.864404821395874,-6.9,-7.0
Clc1nccc2ncccc12,2994425,0.8844987273216247,0.8797845065593719,-5.9,-6.3
Clc1nccc2cnccc12,2994426,0.6459760755300522,0.8536406576633453,-5.9,-6.1
Oc1nccc2cnccc12,2994427,0.0497221827507019,0.9739337623119354,-5.9,-5.6
Nc1ccnc2ccncc12,2994428,0.1114190250635147,0.9511715531349182,-5.6,-5.6
Nc1cc(N2CCCCC2)ccn1,2994443,0.453368566930294,0.9884139835834505,-6.2,-6.6
NNc1cc(O)nc2ncccc12,2994449,0.0961326994001865,0.9844981551170348,-6.0,-6.1
CCOc1ccnc(N)c1,2994453,0.4047052264213562,0.9833677470684052,-4.7,-5.0
