smiles,pik3ca_activity,mtor_activity
Cc1ccc(NC(=O)C(C)n2nnc3sc4c(c3c2=O)CCCC4)cc1Cl,,0.0
Cc1ccc(-c2nc(C=S(O)(O)=CC(=O)NCc3ccc(Cl)cc3)c(C)o2)cc1,,0.0
Cc1ccc(Cl)cc1N1CCN(CCNC(=O)Nc2ccc(Cl)cc2)CC1,,0.0
COc1cccc(CNS(=O)(=O)c2cc3nc(O)c(O)nc3cc2C)c1,,0.0
Cc1nnc(SCC(=O)NCc2ccc(N(C)C)cc2)c2nn(-c3ccccc3)c(C)c12,,0.0
CCc1ccc(CNC(=O)CSc2cc(=O)n(CC)c3ccccc23)cc1,,0.0
COC(=O)c1ccc(OCC2c3cc(OC)c(OC)cc3CCN2C(=O)Cc2ccc(OC)cc2)cc1,,0.0
COc1ccccc1OCCn1c(-c2ccc(Cl)cc2)nc2ccccc2c1=O,,0.0
COCCCn1c(SCC(=O)Nc2ccccc2OC)nc2c(sc3ccccc32)c1=O,,0.0
Cc1nn(-c2ccccc2)c2sc(C(=O)Nc3ccc(Cl)cc3Cl)cc12,,0.0
O=C(c1cnc(N2CCOCC2)c2ccccc12)N1CCN(c2ccccc2F)CC1,,0.0
CC1=NN2C(=O)CC(=COC(=O)CNC(=O)COc3ccc(C)cc3)N=C2S1,,0.0
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc12,,1.0
CCOc1ccc(CNC(=O)CSc2nnc(C)c3c(C)n(-c4ccccc4)nc23)cc1,,0.0
COc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc4c(c3)OCCO4)cc2)cc1,,0.0
CCOc1cc(C#N)c(NC(=O)c2ccc(OC)c(S(=O)(=O)N3CCCCC3)c2)cc1OCC,,0.0
COC(=O)c1ccccc1NC(=O)c1cc(-c2ccccc2O)no1,,0.0
COc1ccc(CNCCC(c2ccc(C)cc2)c2ccco2)cc1,,0.0
CC(C)c1ccc(C(=O)CC2(O)C(=O)N(CCc3ccccc3)c3ccc(Cl)cc32)cc1,,0.0
O=C(Cn1nc(Cc2cccnc2)c2ccccc2c1=O)Nc1ccc(F)c(Cl)c1,,0.0
O=c1n(Cc2ccccc2Cl)c2ccccc2c2nc(-c3ccccc3)nn12,,0.0
Cc1ccccc1NS(=O)(=O)c1ccc2[nH]cc(C(=O)NC(C)c3ccccc3)c(=O)c2c1,,0.0
Cc1cccc(Nc2nnc(-n3nc(C)cc3C)c3ccccc23)c1,,0.0
COc1cc(Cl)c(C)cc1Nc1nc2ccccc2n2cnnc12,,0.0
CCCC(=O)NCC1(N(C)C)CCCCC1,,0.0
CCOc1cc(C(=O)Nc2ccc(NC(=O)c3cc4ccccc4o3)c(OC)c2)cc(OCC)c1OCC,,0.0
Cc1nn(-c2ccc(N3CCCC3)nn2)c(C)c1CCC(=O)Nc1ccccc1,,0.0
COc1ccc(NS(=O)(=O)c2cc3c4c(c2)cc(O)n4CCC3)cc1Cl,,0.0
Cc1ccc(S(=O)(=O)NCC(c2ccc(N(C)C)cc2)N2CCCC2)cc1,,0.0
CC(C)NC(=O)CCC(=O)N1Cc2ccccc2Oc2ncccc21,,0.0
Nc1c(-c2nc(-c3cccs3)no2)nnn1-c1ccccc1Cl,,0.0
COc1ccc(N2CCN(S(=O)(=O)c3c(C)nc4sc(C)cn4c3=O)CC2)cc1,,0.0
COc1cc(NC(=O)c2c(C)oc3c2C2=NCCN2C=N3)cc(OC)c1OC,,0.0
Cc1ccc(-n2cc(C(O)NCc3nnnn3-c3ccc(C)c(C)c3)cc2O)cc1C,,0.0
Cc1nccc2c1[nH]c1ccccc12,,0.0
Cc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1-n1cnc2cccnc21,,0.0
CC(C)c1ccc(S(=O)(=O)NCc2nc3cccnc3n2Cc2ccc(F)cc2)cc1,,0.0
CC1(C)CC(=O)c2cc(-c3nc(-c4ccc(Cl)cc4)cs3)c(O)nc2C1,,0.0
Cc1c(/C=C(\C#N)C(=O)Nc2cccc(Cl)c2)c2ccccc2n1Cc1ccccc1,,0.0
O=C(c1ccc2c(c1)N(Cc1ccc(F)cc1)C(=O)c1ccccc1S2(=O)=O)N1CCN(Cc2ccccc2)CC1,,0.0
CCOC(=O)C1CCN(c2cc3c(cc2NC(=O)c2ccc(Cl)cc2)n(C)c(=O)n3C)CC1,,0.0
Cc1cccc(C2CC(c3ccc(C)c(C)c3)=Nc3nnnn32)c1,,1.0
COC(=O)c1c(C)oc2ccc(N(C(=O)c3ccncc3)S(=O)(=O)c3cc(C)ccc3C)cc12,,0.0
CCc1ccc(Nc2nc3c(S(=O)(=O)c4ccc(C)cc4)nnn3c3ccsc23)cc1,,0.0
COc1ccc(CCNC(=O)CCc2cn(Cc3ccc(C)cc3)c3ccccc23)c(OC)c1OC,,0.0
CC(=O)Nc1ccccc1OC=C1CC(=O)N2C(=N1)SC1=C2CCCC1,,0.0
Cc1cc(C)c(-c2n[nH]c3c(O)n(CCO)c(-c4ccccc4F)c23)c(O)c1,,0.0
Cc1cc(C)c2c(CC(=O)Nc3ccc(S(=O)(=O)Nc4nc(C)cc(C)n4)cc3)coc2c1,,0.0
COCCCN1C(=O)N(c2ccccc2)C(=O)C1CC(=O)Nc1ccc(F)cc1,,0.0
COc1ccc(CCNC(=O)CCc2c(C)c3cc4c(C)c(C)oc4cc3oc2=O)cc1OC,,0.0
Cc1c(C(=O)NCc2cccc(Br)c2)oc2ccc3c(c12)C(=O)CC(C)(C)O3,,0.0
CCOc1ccc(NC(=O)CCc2c(C)nc3nc(-c4cc(OC)cc(OC)c4)nn3c2C)cc1,,0.0
Cc1ccc(C)c(Cn2nnc(C(=O)NCc3ccccc3)c2N)c1,,0.0
COc1ccc(NC(=O)Nc2cc(C(=O)NCc3ccc(C)cc3)ccc2N2CCCC2)cc1,,0.0
CCOc1ccc(NC(=O)CCn2c(-c3ccc(F)cc3)cc(C(C)=O)c2C)cc1,,0.0
CC(C)NC(=O)Cn1ncn2c(cc3cc(F)ccc32)c1=O,,0.0
CCOc1ccc(NC(=O)CN2C(=O)C(c3ccccc3)=NC23CCCCCC3)cc1,,0.0
CC1=Nc2c(C(O)=Nc3ccc(C)cc3)cnn2C(c2ccccc2C)C1C(=O)Nc1ccc(Cl)cc1,,0.0
CCOC(=O)c1c(C)oc2nc(C)nc(N3CCN(c4cccc(C(F)(F)F)c4)CC3)c12,,0.0
COc1cccc(C2=Nc3nc4ccccc4n3C(c3ccccc3F)C2)c1,,0.0
CCCCN1C(=O)CN(C2CCCCC2)C(=O)C1c1ccc(OC(C)C)c(OC)c1,,0.0
O=C(CSc1nc(O)nc2c1CCCC2)NCc1ccc(Cl)cc1,,0.0
O=C(Cc1ccc(F)cc1)NCCc1csc(-c2cccc(F)c2)n1,,0.0
CC1CCN(S(=O)(=O)c2ccc3c(c2)N(CC(=O)Nc2ccc(F)c(Cl)c2)C(=O)CO3)CC1,,0.0
CC(C)Oc1ccc(NC(=O)c2cc3ccccc3o2)cc1,,0.0
CC(C)c1ccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc(Br)s3)C2)cc1,,0.0
CC(=O)c1cccc(NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(Cl)cc2)c1,,0.0
COc1ccc(CCNc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(F)cc2)cc1OC,,0.0
COc1ccccc1C(=O)Nc1ccc(C(=O)OCc2cc(=O)n3nc(C4CC4)sc3n2)cc1,,0.0
CC1=Nc2nnnn2C(c2ccc(C(F)(F)F)cc2)C1C(=O)Nc1ccc(Cl)cc1,,0.0
CCC(C)(C)NC(=O)C1CCC(CNS(=O)(=O)c2ccc3c(c2)CC(C)N3C(C)=O)CC1,,0.0
Cc1c(C(=O)Nc2nc(-c3ccc(F)cc3)ns2)oc2ccc(Cl)cc12,,0.0
COc1ccc(OC)c(NC(=O)C2CCN(S(=O)(=O)c3c(C)noc3/C=C/c3ccc(C)cc3)CC2)c1,,0.0
COc1ccc(CNC(=O)c2nc(Cn3nc(C)c(Br)c3C)no2)cc1OC,,0.0
O=C(c1ccc2c(c1)CCN2S(=O)(=O)c1ccccc1)N1CCN(c2cccc(Cl)c2)CC1,,0.0
CCN(CC)c1ccc(NC(=O)C2CCN(S(=O)(=O)c3c(C)noc3/C=C/c3ccccc3F)CC2)c(C)c1,,0.0
CCc1ccc(NC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCCCCC4)ccc32)cc1,,0.0
O=C(NCc1ccc2c(c1)CCN2C(=O)c1ccccc1)Nc1cccc(C(F)(F)F)c1,,0.0
CC1CCN(C(=O)c2ccc(NC(=O)c3nsc4ccccc34)cc2)CC1,,0.0
CCN(CC)c1ccc(-c2nc(-c3ccncc3)no2)cc1[N+](=O)[O-],,0.0
Cc1ccc(-n2nc(C)c3c2NC(=O)CSC3c2ccc(O)cc2)cc1Cl,,0.0
COc1ccc(CNC(=O)Cn2c(SCC(=O)N(C)c3ccccc3)nc3ccccc32)cc1,,0.0
CCc1c(C)sc2c1CCN(C(=O)Nc1ccccc1C(F)(F)F)C2c1ccccc1,,0.0
NC(=O)CN1C(=O)C2(SCC(=O)N2c2cccc(F)c2)c2ccccc21,,0.0
CC(=O)Nc1c(C)nn(-c2ccccc2)c1N1CCC(C(=O)Nc2ccccc2F)CC1,,0.0
COc1ccc(CCNC(=O)c2ccc3c(c2)ncn3-c2ccc(C(C)C)cc2)cc1OC,,0.0
CCc1ccc(-c2cc(C)no2)cc1S(=O)(=O)NCc1ccc(OC)cc1,,1.0
CCOC(=O)c1cc(-c2ccccc2)n(-c2cccc(C(=O)NC(C)(C)C)c2)c1C,,0.0
O=C(NC1CCCCC1)c1ccc2c(c1)N(Cc1ccccc1Cl)C(=O)c1ccccc1S2,,0.0
Cc1cccc(OCC(=O)Nc2ccccc2C(=O)OC=C2CC(=O)N3C=CSC3=N2)c1,,0.0
CCN1CCC(N(Cc2ccc3c(c2)OCO3)C(=O)Nc2ccccc2OC)CC1,,0.0
Cc1ccc(CCNC(=O)c2ccc(NC(=O)N3CC(C)Sc4ccccc43)cc2)cc1,,0.0
CC1CCN(S(=O)(=O)c2cc(C(=O)NCc3ccccc3)n(C)c2)CC1,,0.0
Cn1cc(-c2cc3n(n2)CCC(=O)N3CCCC(=O)Nc2ccccc2Cl)c2ccccc21,,0.0
CC(C)OCCCn1c(=O)c2ccccc2n2c(-c3ccc(F)cc3)nnc12,,1.0
CC(=O)c1ccc(NC(=O)c2nn(C)c3c2COc2ccccc2-3)cc1,,0.0
CC1Cc2cc(S(=O)(=O)NCc3ccc(Cl)cc3)ccc2N1C(=O)C1CCC1,,0.0
COc1ccccc1N1CCN([SH](=O)(O)CC=NC(=O)COc2ccc(F)cc2)CC1,,0.0
CCOc1ccccc1NC(=O)c1sc2nc3c(cc2c1N)CN(Cc1ccccc1)CC3,,0.0
Cc1ccc(C(=O)Nc2nnc(S(=O)(=O)N3CCCc4ccccc43)s2)cc1,,0.0
CCOc1ccc(-n2c(SCC(=O)Nc3ccc(F)cc3)nc3c([nH]c4ccccc43)c2=O)cc1,,0.0
O=C(Nc1cc2c(cc1C(=O)c1ccccc1Cl)OCCO2)c1ccccc1,,0.0
CCc1ccc(NC(=O)CN2CCN(Cc3ccccc3)S2(=O)=O)cc1,,0.0
CCC(=O)N1CCc2cc(S(=O)(=O)NC(C(=O)NCCc3ccc(C)cc3)C(C)C)ccc21,,0.0
CNC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N3CCCCC3C)cc2)sc2c1CCC2,,0.0
CCOC(=O)C(Cc1ccccc1)NC(=O)CCc1c(C)nc2nc(C)nn2c1C,,0.0
COc1ccc(Cl)cc1Nc1ccc2cc(S(=O)(=O)N3CCCCC3)ccc2n1,,0.0
Cc1ccc(NC(=O)Nc2nc3c(s2)CCCCCC3)cc1C,,0.0
O=C(Nc1ccc(F)c(F)c1)c1cc(S(=O)(=O)NCc2ccc3c(c2)OCO3)ccc1F,,0.0
O=C(Nc1ccc2oc(-c3ccc4ccccc4c3)nc2c1)c1ccc(Cl)c(Cl)c1,,0.0
Cc1cc(NC(=O)c2ccc3c(c2)OCCO3)cc(-c2nc3ccccc3o2)c1O,,0.0
COc1ccc2c(CNCc3cccs3)c(C(=O)O)n(Cc3ccc(C)cc3)c2c1,,0.0
COc1ccc(-c2cc3ccc(O)c(CN4CCCC(C)C4)c3oc2=O)cc1OC,,0.0
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,,0.0
CCc1ccccc1NC(=O)CCc1c(C)nc2cc(-c3ccccc3)nn2c1C,,0.0
CC(=O)N1CCc2c(sc3c2c(=O)n(-c2ccccc2)c(=O)n3CC(=O)c2ccc(F)cc2)C1,,0.0
CCN(CC)S(=O)(=O)c1ccc2c(c1)c(=O)c(C(=O)N1CCN(c3cc(C)ccc3C)CC1)cn2C,,0.0
COc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3Cl)c2=O)cc1,,0.0
Cc1nn(-c2ccccc2)c2sc(C(=O)Nc3cccc(Cl)c3)cc12,,0.0
COc1ccc(C)cc1NC(=O)c1nnn(CC(=O)Nc2c(C)cccc2C)c1N,,0.0
Cc1cccc(NC(=O)CSc2nc3ccccc3c3nc(CCc4c(C)n[nH]c4C)nn23)c1,,0.0
CCOC(=O)c1cc(-c2ccc(C)cc2)n(CC(=O)NC2CCCCCC2)c1C,,0.0
CCC(=O)N1CCc2cc(CNS(=O)(=O)c3c(C)cc(C)cc3C)ccc21,,0.0
CCC1CN(C(=O)NCc2ccc(F)cc2)c2ccccc2O1,,0.0
COc1cc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc(OC)c1OC,,0.0
COc1ccc2cc(CCNS(=O)(=O)c3ccc(C)cc3)c(O)nc2c1,,0.0
Cc1cc(C)c(NC(=O)c2cc(S(=O)(=O)N3CCC4(CC3)OCCO4)ccc2F)c(C)c1,,0.0
COc1ccc(CNC(=O)Cn2nc(C)c3c(C)n(-c4ccccc4)nc3c2=O)cc1OC,,0.0
CC(=O)c1cccc(NS(=O)(=O)c2cc(-c3onc(C)c3C)ccc2C)c1,,0.0
CCOc1ccc(N2CC(NC(=O)c3ccc(Cl)cc3)CC2=O)cc1,,0.0
CC(C)c1ccc(OCC(=O)N2CCN(CCc3ccncc3)CC2)cc1,,0.0
COc1ccc(Nc2nnc(-n3nc(C)cc3C)c3ccccc23)cc1,,0.0
CCOCCCNc1ncnc2onc(C)c12,,0.0
CCc1ccccc1N(C)C(=O)c1cc2c(s1)-c1c(C)cccc1OC2,,0.0
CCOc1ccccc1/C=C/c1onc(C)c1S(=O)(=O)N1CCC(C(=O)N2CCCCC2)CC1,,0.0
CCn1c(CN2CCOCC2)nc2cc(NC(=O)c3ccccc3[N+](=O)[O-])ccc21,,0.0
COc1cccc(CNC(=O)c2[nH]c3cc(C)ccc3c2Sc2ccccc2)c1,,0.0
CN(C)c1ccc(-c2nc3ccccn3c2Nc2ccc3c(c2)OCCO3)cc1,,0.0
CCOC(=O)c1c(S(=O)(=O)N2CCC(C(=O)Nc3ccc(C)cc3C)CC2)c(C)n(C)c1C,,0.0
CCCCNc1nc(Oc2ccc(OCC(N)=O)nn2)nc(N2CCOCC2)n1,,0.0
COc1ccc(Nc2nc3cc(Cl)c(Cl)cc3n3cnnc23)cc1Cl,,0.0
CN1CCN(C(=O)Cn2ncc3c4ccccc4n(Cc4ccc(F)cc4)c3c2=O)CC1,,0.0
CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)NC2CCCCCC2)c1C,,0.0
Cc1ccc(NC(=O)CCCn2c(=O)c3cccn3c3cccnc32)c(C)c1,,0.0
Cc1ccc(CC(=O)N(Cc2nc(-c3ccc(C)cc3)no2)C(C)C)cc1,,0.0
Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2c(c1)CCCN2C(=O)c1cccs1,,0.0
COc1ccc(-n2c(=O)c3c4c(sc3n(Cc3cc(C)ccc3C)c2=O)CN(C(C)=O)CC4)c(OC)c1,,0.0
CCOC(=O)CC(NC(=O)CCc1c(C)nc2c(c1C)c(=O)n(C)c(=O)n2C)c1ccc(OCC)c(OC)c1,,0.0
COc1ccccc1CNC(=O)CCCn1c(=O)c2ccccc2n(Cc2ccccc2F)c1=O,,0.0
Cc1cc(C)c(Cn2c3ccccc3c3cnn(CC(=O)NCc4ccccn4)c(=O)c32)c(C)c1,,0.0
Fc1ccc(-c2cn3cc(Cc4ccccc4)sc3n2)cc1,,0.0
CCOC(=O)N1CCc2c(sc(NCc3sccc3C)c2C(=O)Nc2ccc(OC)cc2OC)C1,,0.0
O=C(COc1ccccc1F)Nc1ccc2nc(SCCOc3ccccc3)sc2c1,,0.0
CSc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)CCCN4C(C)=O)C2)c1,,0.0
Cc1ccc(-n2nnc(-c3nc(-c4cccs4)no3)c2N)cc1C,,0.0
COCCNC(=O)CSc1nc2cc3c(cc2c(=O)n1CCCCCC(=O)NCc1ccc(OC)cc1)OCO3,,0.0
O=C(NCCc1ccccc1Cl)c1ccc2c(c1)nc1n2CCCCC1,,0.0
Cc1ccc(C)c(NC(=O)Cn2cc(C(=O)c3ccco3)c3ccccc32)c1,,0.0
Cc1ccc2oc(=O)c3cnn(CC(=O)N4CCN(c5cc(Cl)ccc5C)CC4)c3c2c1,,0.0
COc1cccc(NC(=O)CSc2nnc(NC(=O)NC3CCCCC3)s2)c1,,0.0
CC1CCc2onc(C(=O)N3CCN(c4ccc(Cl)cc4)CC3)c2C1,,0.0
O=C(O)CC(NS(=O)(=O)c1ccc(Cl)s1)c1ccccc1,,0.0
CC(=O)Nc1cc(-c2ccccc2)nn1Cc1cccc(Cl)c1,,0.0
Cc1ccc(C(C)C)c(OCC(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)c1,,0.0
O=C(COc1ccc(F)cc1)Nc1ccccc1C(=O)OC=C1CC(=O)N2N=C(C3CC3)SC2=N1,,0.0
Cc1ccc2c(c1)-c1ncc(C(=O)c3ccccc3O)cc1CO2,,0.0
CSc1ccc(CNC(=O)c2cc3c(=O)n(Cc4ccco4)ccc3nc2C)cc1,,0.0
CNC(=O)C1CCC(Cn2c(=O)[nH]c3ccsc3c2=O)CC1,,1.0
CCC(=O)NCC(c1ccc2c(c1)OCO2)N1CCN(c2ccccc2)CC1,,0.0
O=C(NCc1ccccc1Cl)NCc1noc2ccccc12,,0.0
CC(=O)N1CCc2cc(S(=O)(=O)NC(CC(C)C)C(=O)NCCc3ccc(C)cc3)ccc21,,0.0
COc1ccc(NC(=O)Cn2ncc3c([nH]c4ccccc43)c2=O)cc1Cl,,0.0
Cc1cccc(OCc2ccc(-c3nc(C#N)c(NCc4cccnc4)o3)o2)c1,,0.0
Cc1c(C(=O)N2CCN(c3ccccc3F)CC2)sc2nc3n(c(=O)c12)CCC3,,0.0
COc1ccc(CNC(=O)c2ccc3[nH]c(C)c(C)c3c2)c(OC)c1,,0.0
COc1ccc(Cl)cc1NC(=O)CCn1c(=O)oc2ccccc21,,0.0
O=c1c(=O)n(-c2ccc(F)c(F)c2)ccn1Cc1ccc(F)cc1Cl,,0.0
Cc1cccc(CSc2nc(O)c3c(n2)CCC3)c1,,0.0
Cc1ccc2nc(NC(=O)c3ccc(S(=O)(=O)N4CCC(C)CC4)cc3)sc2c1,,0.0
COc1ccc(NC(=O)C2C(C)=Nc3nc(SC)nn3C2c2cc(OC)ccc2OC)cc1,,0.0
Cc1c(Cl)cccc1NC(=O)NCc1c(-n2cccc2)sc2c1CCCC2,,1.0
COc1cc2c(cc1OC)C(c1ccc(F)cc1)N(c1ccccc1)C(=O)C2,,0.0
CC(C)NC(=O)CC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCCCC3,,0.0
CCOC(=O)C1CCCN(c2c(C(=O)c3ccccc3)cnc3ccc(F)cc23)C1,,0.0
Cc1cccc(NC(=O)CSc2nc3c(oc4ccccc43)c(=O)n2-c2ccccc2)c1C,,0.0
CCc1nnc(NC(=O)CSc2nc3c([nH]c4ccccc43)c(=O)n2-c2ccc(OC)cc2)s1,,0.0
O=C(CN1CCCN(Cc2ccc(F)cc2)S1(=O)=O)NCc1ccccc1Cl,,0.0
Cc1ccc(Cn2cc(CCC(=O)NCC(C)c3ccccc3)c3ccccc32)cc1,,0.0
C=C1N=C2SC(C)=CN2C(=O)C1=[SH](O)(O)N=Cc1ccc(F)cc1,,0.0
Brc1cccc(-c2cnn3c(-c4ccccc4)cc(-c4ccccc4)nc23)c1,,0.0
CCCSCCCNC(=O)c1ccc(C)c(NC(=O)c2nsc3ccccc23)c1,,0.0
Cc1c(C(=O)Nc2cccc(-c3nc4ccccc4s3)c2)oc2ccccc12,,0.0
O=C(CN1C(=O)CCSc2ccc(S(=O)(=O)N3CCCC3)cc21)Nc1cccc(Cl)c1,,0.0
Cc1ccccc1Nc1c(-c2cccc(N(C)C)c2)nc2ccc(Br)cn12,,1.0
Cc1cc(C)n(CCc2nc3c4ccccc4nc(SCc4ccc(Cl)cc4)n3n2)n1,,0.0
Cc1ccc(-c2nnc(Nc3ccccc3)c3ccccc23)cc1S(=O)(=O)N1CCOCC1,,0.0
Cn1c(NCc2cccc(Cl)c2)nc2ccccc21,,0.0
COc1ccc(N2CCN(C(CNC(=O)C(=O)NCc3cccnc3)c3cccnc3)CC2)cc1,,0.0
Cc1ccc(-n2nc(C(=O)Nc3ccc(F)cc3F)c3c4ccccc4n(C)c3c2=O)cc1,,0.0
COc1ccc(CC(=O)NCc2nc3cccnc3n2Cc2ccc(C)cc2)cc1,,0.0
Cc1ccc(C)c(N2CCN(CCCNC(=O)c3cnn(-c4ccccc4Cl)c3C3CCN(C(=O)OC(C)(C)C)CC3)CC2)c1,,0.0
O=C(Nc1ccc(OC(F)(F)F)cc1)C(NS(=O)(=O)c1cccc2nsnc12)c1ccccc1,,0.0
COc1ccccc1CNC(=O)c1ccc2nc(N3CCCCC3)sc2c1,,0.0
CC(=O)OC(COc1ccccc1)Cn1cnc2cc(C)c(C)cc21,,0.0
O=C1C(Cl)=C(n2c(O)ccc2O)C(=O)c2ccccc21,,1.0
CCOCCn1c(=O)c2c(nc3n2CCN3c2ccc(C)c(C)c2)n(C)c1=O,,0.0
CCCCNc1nc2c(-c3cccc(Br)c3)nnn2c2ccccc12,,0.0
COc1cccc(NC(=O)Cn2c(=O)n(CCc3ccccc3)c(=O)c3c4c(sc32)CN(C(C)=O)CC4)c1,,0.0
CCOc1ccc(C2C(=O)N(C3CCCCC3)CC(=O)N2C2CCCC2)cc1OC,,0.0
COc1ccccc1NC(=O)C1=C(c2ccccc2C(=O)O)n2ncnc2NC1C,,0.0
COc1cccc(C(=O)c2cn(CC(=O)Nc3cc(Cl)c(OC)cc3OC)c3nc(C)ccc3c2=O)c1,,0.0
Cc1ccc(-c2nc(C)c(CCNC(=O)C(=O)Nc3ccc(C)c(Cl)c3)s2)cc1,,0.0
Cc1ccc(CCNC(=O)c2sc3nc4n(c(=O)c3c2C)CCCC4)cc1,,0.0
CCCOc1ccc(OC(=O)c2c(-c3ccccc3Cl)noc2C)cc1,,0.0
CCOC(=O)Cn1c(=O)n(C2CCCCC2)c2nc(-c3ccc(OC)cc3)nc(C(N)=O)c21,,0.0
COc1cc(OC)c(C(=O)NCc2nc(-c3ccccc3)no2)cc1OC,,0.0
COc1ccc(CCNC(=O)CCCCn2c(=O)c3ccccc3n(Cc3cccc(C)c3)c2=O)cc1OC,,0.0
CCOc1ccc(NC(=O)c2sc(-n3nc(C)c(Cc4ccc(Cl)cc4)c3C)nc2C)cc1,,0.0
Cc1ccc(Cl)cc1NC(=O)C(NS(=O)(=O)c1cccc2nsnc12)c1ccccc1,,0.0
CCOc1ccc(NC(=O)N(Cc2ccc(CC)cc2)Cc2cn[nH]c2-c2ccc(OC)cc2)cc1,,0.0
CC(=O)Nc1ccc(NC(=O)c2cc3c(=O)n(Cc4cccnc4)ccc3nc2C)cc1,,0.0
CCOc1ccccc1CNC(=O)CCc1c(C)nn(-c2ccc(N3CCCC3)nn2)c1C,,0.0
COc1ccccc1NC(=O)c1ncn(-c2ccccc2)n1,,0.0
Cn1c(=O)c2c(c3ccccc31)OC(=O)CC2c1cccc(F)c1,,0.0
CCOC(=O)c1cc(-c2ccc(C)cc2)n(CC(=O)Nc2ccc(OC)c(Cl)c2)c1C,,0.0
CCCCOc1cccc(C(=O)Nc2ccc3oc(-c4cccnc4)nc3c2)c1,,0.0
Cc1ccccc1-c1nnc(CN2CCN(c3cccc(C)c3C)CC2)o1,,0.0
c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cccc6cc[nH]c56)nc43)CC2)cc1,,1.0
Cc1ccc(CN2C(=O)c3ccccc3S(=O)(=O)c3ccc(C(=O)OCC4CCCO4)cc32)cc1,,0.0
O=C(c1ccco1)n1nc(-c2ccc(Cl)cc2)nc1NCc1ccc(F)cc1,,0.0
CCOc1ccc(C(=O)Nc2ccc(-c3nc4cc(C)ccc4o3)cc2)cc1,,0.0
Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4nonc34)CC2)c(Cl)c1,,0.0
CCOC(=O)C1CCN(C(=O)C2COc3ccccc3C2)CC1,,0.0
COc1ccc2[nH]cc(CCNC(=O)c3cnn(-c4ccc(C)cc4)c3C3CCN(C(=O)OC(C)(C)C)CC3)c2c1,,0.0
Cc1cccc(NC(=O)CSC2=NC(=O)N(CCN3CCOCC3)C3=CCCC32)c1C,,0.0
CN(C)c1ccc(C(CNC(=O)COc2ccccc2)N2CCOCC2)cc1,,0.0
COC(=O)c1ccc([C@@H]2Nc3c(cccc3C(F)(F)F)[C@@H]3C=CC[C@@H]32)cc1,,0.0
COc1ccc(CNC(=O)c2cc(-c3ccc(OC)cc3)on2)cc1,,0.0
COc1ccc(Nc2cc(C(=O)NCc3ccccc3OC)c3ccccc3n2)cc1,,0.0
Nc1ncc(S(=O)(=O)Nc2ccc(OC(F)(F)F)cc2)cn1,,0.0
Cc1ccc(-c2noc(-c3ccc(N4CCOCC4)c([N+](=O)[O-])c3)n2)cc1,,0.0
Brc1ccc2c(c1)N=C(c1cccnc1)N=C(c1ccccc1)N2,,0.0
Cc1ccc(C)c(NC(=O)CSc2nc(=O)n(Cc3ccccn3)c3c2CCC3)c1,,0.0
CCOC(=O)C1CCCN(S(=O)(=O)c2csc(C(N)=O)c2)C1,,0.0
CN(Cc1ccccc1)c1ccc2cc(S(=O)(=O)N3CCCCC3)ccc2n1,,0.0
CCOC(=O)C1C(CN2CCN(c3ccc(Cl)cc3)CC2)=NC(=O)NC1c1ccc(OC)cc1,,0.0
CCOC(=O)c1ccc(NC(=O)CCc2c(C)nc3c(-c4ccc(F)cc4)c(C)nn3c2C)cc1,,0.0
Cc1ccc(N2CCN(C(=O)Cc3c(C(=O)O)c(C)cn3C)CC2)c(C)c1,,0.0
CCSc1nnc(NC(=O)c2cccn(Cc3ccccc3Cl)c2=O)s1,,0.0
COc1ccc(-c2cn3cccnc3n2)cc1NC(=O)Nc1cc(C)ccc1C,,0.0
COC(=O)c1ccc(NC(=O)CSc2n[nH]c(-c3ccccc3)n2)cc1,,0.0
COc1ccc(C)cc1NC(=O)CN(C)S(=O)(=O)c1ccc2nc(O)oc2c1,,0.0
CC1CCN(Cc2c(O)ccc3c(=O)c(-c4ccc(Cl)cc4)c(C(F)(F)F)oc23)CC1,,0.0
CCc1ccc(-n2nc(C=O)c(C(O)NCCCCc3ccccc3)n2)cc1,,0.0
